221176170,en,-18000
221253050,en,25200
221283734,en,10800
221314219,ar,0
221329002,en,0
221330045,en-gb,3600
221375041,en,-18000
221465827,en,-18000
221491612,en,-18000
221502089,es,-21600
221748703,fr,3600
221755561,ja,-28800
222055479,en,3600
222056385,en,3600
222110357,en,-14400
222110806,en,10800
222117984,en,3600
222125030,en,3600
222146055,en,3600
222147705,en,3600
222148837,en,3600
222149740,en,3600
222157159,pt,-10800
222160956,en,3600
222162249,en,3600
222163237,en,3600
222165066,en,
222231985,es,-18000
222241634,es,3600
222264309,en,7200
222293739,en,46800
222366266,en,25200
222400131,en,-18000
222468030,en,0
222554496,en,
222592062,en,-28800
222642262,en,-14400
222666657,en,-18000
222748037,en,
222766992,es,3600
223078809,en,7200
223166587,en,-28800
223406334,fr,3600
223429736,en,0
223461772,en,0
223758384,de,3600
223956413,en,-18000
224120113,en,39600
224140014,fr,3600
224223357,nl,3600
224242967,nl,3600
224285242,en,-21600
224391627,en,-18000
224507816,en,-18000
224620664,tr,7200
224626669,pt,-10800
224647733,de,3600
224655400,en,0
224663627,en,3600
224684497,en,0
224723761,es,
224793715,es,-21600
224808631,en,-25200
225064694,en,-14400
225083719,tr,7200
225101516,es,-18000
225225772,en,
225445834,es,-10800
225481358,fr,3600
225649833,en,19800
225857392,en,
225921757,en,-14400
226138522,en,14400
226177725,en,-18000
226211160,en,-14400
226338599,en,-28800
226366039,es,-10800
226413599,es,-18000
226541132,en,7200
226593509,es,-14400
226596397,en,10800
226603314,en,0
226631680,en,-14400
226649399,en,-18000
226858445,ar,10800
226861395,en,-25200
226866809,en,-28800
226874391,en,19800
226880356,cs,3600
226896525,es,
226897554,es,-21600
226898642,es,-10800
226900718,en,
226901397,en,
226906693,en,
226928166,en,-10800
226945920,en,46800
226994158,de,3600
227032547,en,19800
227095987,es,-10800
227107517,en,-28800
227251715,tr,7200
227531567,en,39600
227650754,de,3600
227653209,en,-10800
227695936,fr,-14400
227706030,es,-18000
227776967,es,-10800
227944601,ar,10800
228164143,en,39600
228245389,en,19800
228535666,en,39600
228680547,es,3600
228718292,en,14400
228722039,en,0
229023431,ja,
229106167,es,-18000
229197216,en,-18000
229313308,en,25200
229316937,es,-18000
229391776,en,0
229466877,en,3600
229515050,tr,10800
229592356,en,-18000
229765277,en,-28800
229817134,es,3600
229843513,tr,10800
229870818,es,3600
229907994,en,19800
229966028,en,-18000
229993443,es,-21600
230670151,en,14400
231000704,es,3600
231054442,en,0
231108733,en,-10800
231169057,en,0
231462543,en,-14400
231510077,en,-14400
231515996,es,-10800
231794194,en,19800
231870362,es,-10800
231871747,es,-21600
231921391,en,-18000
232124120,es,3600
232208330,en,0
232246069,ja,32400
232353334,fr,
232446981,en,-14400
232558663,en,28800
232992031,en,-18000
233240412,en,
233481450,en,-14400
233501306,en,10800
233515767,en,7200
233606438,en,-14400
233612497,de,3600
233693291,en,-21600
233737858,en,-14400
233889326,en,
233949261,en,-18000
233953901,en,-10800
233961890,en,-10800
233978001,en,-14400
234014087,en,-14400
234022257,en,-18000
234044087,en,-21600
234045974,en,-28800
234052322,en,0
234057152,en,-14400
234072153,en,0
234128524,en,-14400
234157865,ja,32400
234236365,en,
234469322,en,-21600
234498907,en,-18000
234550882,en,-18000
234561520,ja,-36000
234562955,en,-28800
234573331,en,-14400
234626312,ja,32400
234747378,sv,3600
234797704,en,
234862929,ru,10800
234866164,en,-32400
234872826,en,-14400
234896532,en,-25200
235021856,en,25200
235124393,en,25200
235190657,en,-14400
235213723,en,-18000
235312723,en,-14400
235547108,ja,32400
235599881,es,-18000
235683382,ar,10800
235798103,en,-18000
235827932,en,18000
235994886,ja,32400
236097605,en,-18000
236265150,en,28800
236279233,en,-25200
236349903,en,-25200
236354374,pt,-10800
236395049,en,-36000
236410709,ja,-36000
236484112,en,-14400
236511574,en,-14400
236682791,ja,32400
236713668,en,32400
236787450,en,0
236852549,en,
236909222,en,-25200
237008509,en,3600
237204810,en,0
237281828,en,-18000
237293370,no,3600
237333107,en,0
237341484,en,
237423291,en,-14400
237432055,en,-18000
237600760,en,14400
237648982,en,3600
237690150,de,
237695510,en,-10800
237770636,en,-14400
237792794,en,3600
237862972,en,-18000
237885691,en,-18000
238019832,en,14400
238105880,tr,7200
238162336,es,-10800
238191209,en,0
238197721,en,-18000
238231699,en,-18000
238268629,fr,-18000
238269552,en,-14400
238285207,en,-14400
238286421,en,-14400
238391964,es,
238520837,fi,-10800
238627058,en,
239023496,ar,10800
239059356,es,
239285872,en,10800
239286383,en,10800
239314051,en,0
239589100,en,-32400
239784497,en,37800
239802596,es,3600
239841007,en,-28800
239867102,fr,3600
239964567,en,-14400
240027992,en,-28800
240182448,en,0
240202308,en,0
240204834,ja,32400
240208613,es,3600
240253031,en,
240374439,en,-14400
240390424,fr,-18000
240419451,en,-28800
240421228,en,39600
240447091,en,-14400
240641671,en,
240664803,en,7200
240701838,es,-10800
240746804,en,0
240753052,es,-28800
240760644,en,-14400
240760694,en,-25200
240812994,en,-14400
240881966,fr,3600
240932008,ko,32400
241085008,en,3600
241097847,en,-14400
241135651,es,-18000
241143022,en,-28800
241148424,en,-18000
241186051,fr,-18000
241223036,en,-14400
241394761,en,28800
241540322,en,
241990844,de,3600
242080654,en,
242146618,en,-18000
242156036,ja,32400
242241907,en,0
242313020,fr,-10800
242339104,en,-18000
242343224,es,3600
242359351,en,-14400
242425204,es,-18000
242426145,en,-10800
242430168,es,
242448965,en,-18000
242555999,en,-14400
242624608,en,39600
242694507,fr,3600
242730127,pt,-10800
242739793,fr,
242772056,en,0
242772524,en,-10800
242797938,en,
242827267,en,
242828495,en,-14400
242849904,en,-28800
242876780,es,-10800
242941996,es,-18000
242954702,en,-21600
242984494,en,-39600
243128682,en,-10800
243135658,en,0
243306810,en,0
243340842,en,-28800
243362664,en,0
243479125,en,39600
243524827,ja,32400
243632239,en,-7200
243670716,en,-14400
243679064,en,-14400
243709627,en,-18000
243727553,en,-14400
243768654,fr,-21600
243796033,en,
243796330,en,-18000
243852862,en,-28800
243944570,en,36000
243999634,en,
244064532,ja,32400
244086871,fr,
244123157,es,-14400
244255050,en,-25200
244331718,en,
244356927,es,
244540519,en,0
244817932,en,25200
245095599,en,7200
245137593,es,-18000
245153927,en,28800
245243568,en,14400
245307493,en,-36000
245331033,en,10800
245386268,nl,3600
245392082,pt,-10800
245418986,en,-18000
245451804,en,-18000
245486787,en,-21600
245521707,es,-21600
245601025,en,-18000
245605345,en,-21600
245761476,en,7200
245849058,en,-25200
245867021,en,19800
245874349,en,-36000
245891006,en,-18000
245931771,en,-18000
246074092,ja,32400
246088673,en,-14400
246154927,en,7200
246295381,de,3600
246309084,en,-25200
246357149,en,-18000
246500079,en,-18000
246538620,en,-14400
246614476,en,-36000
246712322,es,-25200
246750455,en,7200
246966794,en,0
247089726,en,
247217109,en,0
247230903,it,3600
247262571,de,3600
247310664,pt,-10800
247334603,en,-18000
247377693,en,
247388702,en,-25200
247486443,en,-14400
247541948,en,
247895631,fr,3600
248186795,en,
248198011,ja,
248332338,en,3600
248495200,en,-14400
248502471,en,25200
248536264,ko,-28800
248551201,en,7200
248661224,en,-36000
248735463,en,-18000
248801998,en,0
248843069,en,-36000
248866864,en,-28800
248873424,en,-18000
248880365,en,-21600
249005987,ja,32400
249039622,ru,14400
249122813,en,0
249125650,en,-25200
249172264,ja,32400
249174648,en,0
249334416,en,
249409411,en,-18000
249410485,en,-18000
249511762,ja,-36000
249568495,tr,7200
249590862,en,7200
249603227,ja,
249616596,es,3600
249673699,en,-14400
249677516,en,-14400
249700990,en,-14400
249787913,en,-14400
249913432,en,-18000
249916079,en,-18000
249920397,en,-14400
250034169,en,0
250091875,en,0
250132921,en,-18000
250146453,en,-18000
250171061,es,-21600
250188760,en,-25200
250215824,en,7200
250240766,en,
250247506,en,-18000
250252054,en,-18000
250323361,fr,-10800
250474163,en,25200
250518647,el,7200
250532982,en,-18000
250636579,ko,3600
250669009,es,-18000
250669155,en,-14400
250695402,en,7200
250705901,en,14400
250710465,en,-21600
250724456,en,-10800
250726586,fr,-10800
250827160,es,-18000
250876386,tr,10800
250884927,en,-14400
250958881,en,7200
250980641,ko,32400
251071028,nl,3600
251089599,en,7200
251186081,de,3600
251237644,en,10800
251491351,en,7200
251603147,ja,32400
251633354,en,-18000
251731458,en,10800
251783210,en,0
251867831,en,25200
251892709,en,-14400
252016011,ko,25200
252018855,en,19800
252021198,ar,10800
252077991,en,
252114970,en,-14400
252144042,en,-18000
252160277,es,-21600
252176459,en,-18000
252194895,en,3600
252233750,fr,3600
252351829,fr,-18000
252429764,ja,32400
252486342,fi,
252519695,es,3600
252592147,de,3600
252592692,en,-14400
252605344,es,-10800
252606468,en,-21600
252668679,en,10800
252708556,en,-14400
252779068,es,-25200
252829706,en,28800
252952532,de,3600
252952750,en,-18000
252957774,tr,7200
252984042,en,0
252991637,en,-28800
253137919,en,-14400
253168363,en,
253213737,en,7200
253223882,en,-21600
253236246,en,46800
253272941,ar,10800
253340075,en,-25200
253342973,en,39600
253430014,tr,7200
253468715,fi,7200
253563556,en,-14400
253580038,en,
253585951,en,-21600
253638345,es,-18000
253690955,en,-21600
253914403,tr,7200
253917357,en,25200
254060179,en,3600
254082173,en,-14400
254120931,en,-18000
254133117,en,0
254140080,en,7200
254218465,en,0
254235974,en,-14400
254515782,en,39600
254576489,fr,
254967251,en,-25200
255019878,en,0
255434582,ko,3600
255455212,en,10800
255455960,en,10800
255471924,en,-10800
255493944,en,10800
255507031,es,-25200
255542149,en,3600
255585354,en,-14400
255628022,en,-14400
255707941,es,-21600
255941376,sv,3600
255941995,pl,3600
256038905,en,0
256053707,es,-28800
256073657,en,0
256177204,en,7200
256186607,es,-18000
256194381,es,-10800
256211891,en,-36000
256213926,en,-25200
256231178,es,3600
256259232,en,
256360738,en,-18000
256489534,en,7200
256515458,en,10800
256517975,en,10800
256552850,en,-18000
256622596,en,-18000
256652101,en,-14400
256655026,en,-28800
256704506,en,3600
256723635,en,
256731917,en,
256889809,en-gb,3600
256912313,en,
256912714,de,3600
256914902,en,19800
257023773,en,0
257099152,es,-25200
257103569,es,-14400
257126470,en,-10800
257145085,en,-28800
257332880,es,-10800
257387893,en,3600
257415817,en,3600
257450818,es,
257458715,es,-10800
257478201,tr,7200
257535632,de,-28800
257596259,en,-18000
257774041,en,10800
258093170,es,-21600
258124400,en,36000
258319519,en,
258371028,en,-18000
258392439,en,7200
258600398,ja,32400
258790331,fr,3600
258904008,es,-14400
258939827,en,-14400
258970849,es,-18000
258972713,en,-18000
259033219,ja,32400
259043782,en,0
259053023,en,-14400
259215762,en,-36000
259286491,es,-10800
259321971,pl,-10800
259325103,en,-10800
259341329,en,-21600
259349029,en,
259372802,en,7200
259561654,en,-28800
259607457,de,3600
259610589,en,25200
259617528,en-gb,10800
259636279,it,3600
259674123,en,7200
259675939,en,3600
259680702,en,7200
259730084,cs,3600
259817328,en,-14400
259822198,en,-18000
259840707,pt,-10800
259861738,en,-14400
259863796,en,-14400
259905646,es,-18000
260280517,fr,3600
260347897,en,-25200
260571311,en,25200
260606822,en,28800
260611510,ja,32400
260686783,id,25200
260688830,en,18000
260743284,fr,3600
260771853,fr,3600
260853848,en,-21600
260854984,fr,-21600
260928758,en,-14400
260970438,fr,3600
261225455,es,
261328389,es,3600
261384454,en,10800
261428645,en-gb,3600
261609730,en,14400
261756727,it,-36000
261782937,en,0
261857217,en,0
261860968,fr,3600
261886643,en,0
262079984,en,3600
262082115,fr,3600
262122491,es,3600
262149951,en,10800
262216242,en,-36000
262219886,en,19800
262243980,en,-18000
262298210,en,
262398126,es,-18000
262547441,ko,32400
262554511,en,7200
262573891,en,7200
262636748,en,10800
262659046,en,0
262680071,en,-14400
262680348,en,16200
262744742,en,10800
262746604,en,-18000
262813216,en,-18000
262884282,en,
263043238,en,10800
263052391,en,28800
263096349,en,7200
263111614,es,3600
263243802,en,0
263266307,en,-18000
263435972,en,-18000
263472624,en,28800
263576754,en,3600
263724360,en,-14400
263766735,es,-25200
263821908,en,-14400
263953942,en,28800
264004803,en,-28800
264104099,ja,32400
264124770,en,
264139663,en,32400
264143391,en,10800
264147196,en,32400
264149246,en,
264176191,en,
264199387,fr,3600
264219447,en,-14400
264226172,en,0
264259500,en,7200
264264572,en,-18000
264316477,es,-21600
264344384,en,-18000
264345029,en,-18000
264372977,en,-25200
264401370,es,-25200
264454099,en,0
264569048,ja,
264681786,en,
264859231,en,
265166823,en,28800
265205959,ja,32400
265280042,en,
265351486,ja,32400
265486447,en,3600
265670359,en,-18000
265685376,ja,
265766369,en,39600
265920717,en,3600
265951480,en,0
266008957,en,3600
266094415,en,0
266166187,fr,-10800
266200356,fr,3600
266215308,fr,3600
266272096,en,-18000
266306902,ja,32400
266415996,ja,
266423380,en,7200
266551793,en,-14400
266562691,en,28800
266566401,ja,32400
266699479,en,-18000
266733388,es,-18000
266737785,en,-25200
266991549,ja,32400
267061170,en,-18000
267073781,tr,10800
267139840,en,0
267267143,en,-21600
267302488,en,0
267311103,en,-14400
267323498,en,-18000
267533673,en,32400
267537691,ja,32400
267541176,en,
267547927,en,28800
267587847,en,7200
267644430,en,7200
267722784,de,3600
267760978,en,-36000
267829688,en,
267838936,en,10800
267938462,en,-18000
268251499,ja,32400
268393114,en,-18000
268528986,en,-21600
268590222,en,28800
268732024,ja,32400
268832287,fr,-18000
268833322,en-gb,14400
268873642,en,-18000
268905431,es,-25200
268950955,tr,10800
269148983,en,28800
269202516,en,32400
269266434,en,3600
269638047,en,14400
269639955,ja,
269683059,en,28800
269688431,pl,3600
269760640,de,3600
269788397,en,0
269812167,en,-18000
269820826,es,-10800
269822892,fr,3600
269833924,ja,32400
270143270,ko,32400
270361579,en,-14400
270364447,en,-14400
270366296,en,-21600
270415156,en,3600
270415393,en,-18000
270415544,en,-18000
270434868,en,-25200
270435074,en,
270482245,en,-10800
270492107,pt,-10800
270563992,es,-18000
270570153,en,-21600
270573150,en,-25200
270609583,it,3600
270660677,es,-21600
270815181,en,3600
270816474,es,0
270839361,it,3600
270869113,en,7200
270927013,en,28800
270940973,en,-21600
271005022,es,-10800
271345888,en,21600
271349786,ru,-10800
271441733,en,-14400
271456929,en,-18000
271485980,ar,10800
271549041,nl,3600
271808605,en,25200
271818123,en,18000
272033586,en,-14400
272373179,fr,3600
272460702,ja,
272482466,en,-28800
272613386,tr,10800
272621942,tr,10800
272710801,ja,32400
272948553,en,7200
273110326,es,-25200
273134386,en,3600
273310244,en,3600
273334080,ja,32400
273352502,fr,-10800
273374180,en,7200
273392496,de,3600
273410176,en,3600
273468342,de,3600
273549411,en,-18000
273616279,pt,-10800
273629780,ja,32400
273711010,en,
273730280,en,39600
273825980,ja,
273894949,en,14400
273904715,en,0
274006859,en,-18000
274033876,en,0
274035504,es,3600
274101857,fr,-28800
274133892,en,-18000
274304905,ko,-36000
274350226,ja,32400
274431647,en,7200
274463086,en,0
274507495,en,-14400
274626191,en,0
274639464,en,7200
274642417,en,-18000
274708525,es,-14400
274778126,ja,32400
274818125,en,28800
274831602,en,-28800
275029154,cs,3600
275033412,en,
275094798,tr,-18000
275107403,en,-28800
275122422,en,-14400
275149069,en,-14400
275235175,es,-18000
275294751,en,36000
275438200,en,-18000
275488453,en,-18000
275552943,ar,10800
275572403,en,-18000
275648907,en,-21600
275698897,ar,10800
275705677,en,-18000
275865580,ja,-36000
276176967,en,-28800
276232594,en,-18000
276250850,es,-10800
276421964,en,10800
276607602,nl,3600
276687941,en,
276713213,en,-14400
276758011,en,39600
276848601,ja,-36000
276858797,en,7200
276868661,en,
276900575,en,3600
276934698,fr,3600
277081059,en,-10800
277082206,en,-21600
277091443,fr,3600
277124730,en,-14400
277375017,en,3600
277410055,ja,32400
277418360,en,7200
277530395,en,0
277530528,fr,3600
277607060,nl,3600
277778840,en,28800
277889424,en,3600
277927587,en,0
277963247,ja,-36000
278063562,fr,3600
278085713,en,-14400
278088142,en,-28800
278090286,en,
278124059,en,-14400
278138389,en,0
278145569,en,-10800
278194273,en,-25200
278414593,en,14400
278472416,tr,-25200
278545599,en,
278546333,en,-18000
278576668,en,3600
278673965,en,-18000
278675446,en,-18000
278921219,de,
278983039,es,3600
278991193,en,10800
279119520,es,-21600
279131939,en,
279181457,es,-10800
279203623,es,-18000
279935870,ja,-36000
279945777,en,-18000
280172306,ar,10800
280226355,en,-36000
280227352,es,3600
280301446,en,-28800
280374078,en,
280425258,es,3600
280431777,en,-18000
280523785,en,
280531704,en,10800
280570394,en,-18000
280574046,en,-25200
280716481,es,-28800
280890027,ar,10800
280953384,fr,3600
280958095,en,28800
280976134,en,-10800
280978159,en,14400
280985188,tr,-18000
281024971,en,
281098482,en,-14400
281111463,en,-14400
281120082,en,-14400
281129137,fr,-18000
281199611,es,-18000
281262004,es,-18000
281288090,en,-18000
281334523,en,-25200
281398166,en,28800
281415209,en,14400
281438627,en,3600
281495861,en,21600
281540744,en,-18000
281544249,pt,-10800
281546499,en,
281611417,es,-21600
281679842,en,-10800
281686244,en,-18000
281716430,en,-21600
281756281,en,-21600
281809469,en,-36000
281869882,en,
281940990,he,-36000
281999519,en,25200
282057453,en,-18000
282066211,tr,7200
282093902,en,-18000
282119887,fr,3600
282161299,en,-39600
282203918,es,-18000
282218825,en,-14400
282219422,en,-14400
282236974,es,-21600
282591676,fi,3600
282768438,es,-18000
282906120,en,-18000
282930186,tr,-18000
283226685,en,-18000
283317150,en,7200
283494685,en,3600
283556212,en,
283559538,es,-10800
283885145,tr,
283979780,fi,7200
284066822,en,
284123653,en,-10800
